_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
99,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ ISLE-DIEU,51218535,1,0,0,0,0,0,0,2.45,0:00,2:27,21:00:00,2026-09-20T21:45:00
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,2,0,0,0,0:00,0:00,21:00:00,2026-09-20T21:45:00
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,23,6,3,62,28,11.5924590163934,4.33046948356807,11:35,4:19,21:00:00,2026-09-20T21:45:00
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,8,4,3,17,6,6.25,5.44,6:15,5:26,21:00:00,2026-09-20T21:45:00
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,2,0,0,6,3,10.66,5.29,10:39,5:17,21:00:00,2026-09-20T21:45:00
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,1,0,0,5,3,7.37,1.29,7:22,1:17,21:00:00,2026-09-20T21:45:00
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,2,2,0,2,0,32.53,6.03,32:31,6:01,21:00:00,2026-09-20T21:45:00
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,3,0,0,5,0,9.04,2.63,9:02,2:37,21:00:00,2026-09-20T21:45:00
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,5,0,0,17,8,7.82,5.8,7:49,5:48,21:00:00,2026-09-20T21:45:00
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,0,0,0,1.29,0:00,1:17,21:00:00,2026-09-20T21:45:00
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,2,0,0,10,8,10.44,1.95,10:26,1:57,21:00:00,2026-09-20T21:45:00
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,86,16,12,167,56,12.9799270072992,3.56640350877193,12:58,3:33,21:00:00,2026-09-20T21:45:00
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,46,14,11,82,27,13.69,3.09,13:41,3:05,21:00:00,2026-09-20T21:45:00
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,21,2,1,36,14,12.04,5.68,12:02,5:40,21:00:00,2026-09-20T21:45:00
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,0,0,2.76,2.46,2:45,2:27,21:00:00,2026-09-20T21:45:00
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,9,0,0,22,6,14.67,2.08,14:40,2:04,21:00:00,2026-09-20T21:45:00
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,10,0,0,27,9,11.66,4.34,11:39,4:20,21:00:00,2026-09-20T21:45:00
116,13,Laval,Total régional,Total régional,,49,68,7,0,116,49,14.95,8.17,14:57,8:10,21:00:00,2026-09-20T21:45:00
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,68,7,0,116,49,14.95,8.17,14:57,8:10,21:00:00,2026-09-20T21:45:00
118,14,Lanaudière,Total régional,Total régional,,89,84,20,3,172,51,14.7766666666666,5.34413793103448,14:46,5:20,21:00:00,2026-09-20T21:45:00
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,44,11,2,97,29,18.45,5.25,18:27,5:15,21:00:00,2026-09-20T21:45:00
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,40,9,1,75,22,11.99,5.46,11:59,5:27,21:00:00,2026-09-20T21:45:00
121,15,Laurentides,Total régional,Total régional,,121,170,63,24,355,162,17.0314358974358,5.87140845070422,17:01,5:52,21:00:00,2026-09-20T21:45:00
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,11,3,0,25,12,16.56,8.17,16:33,8:10,21:00:00,2026-09-20T21:45:00
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,3,0,0,8,6,15.07,3.27,15:04,3:16,21:00:00,2026-09-20T21:45:00
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,52,26,9,110,42,17.69,6.22,17:41,6:13,21:00:00,2026-09-20T21:45:00
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,72,23,13,140,71,15.86,5.99,15:51,5:59,21:00:00,2026-09-20T21:45:00
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,9,1,0,19,12,25.73,3.57,25:43,3:34,21:00:00,2026-09-20T21:45:00
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,23,10,2,53,19,15.9,6.39,15:54,6:23,21:00:00,2026-09-20T21:45:00
128,16,Montérégie,Total régional,Total régional,,239,261,94,49,568,288,19.326640625,7.34393203883495,19:19,7:20,21:00:00,2026-09-20T21:45:00
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,1,0,0,30,22,10.65,2.49,10:39,2:29,21:00:00,2026-09-20T21:45:00
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,54,26,13,112,60,15.91,8.52,15:54,8:31,21:00:00,2026-09-20T21:45:00
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,41,11,4,78,35,19.01,6.97,19:00,6:58,21:00:00,2026-09-20T21:45:00
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,17,8,4,25,8,23.06,8.21,23:03,8:12,21:00:00,2026-09-20T21:45:00
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,47,27,14,73,20,20.61,5.39,20:36,5:23,21:00:00,2026-09-20T21:45:00
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,32,7,6,75,44,25.67,6.34,25:40,6:20,21:00:00,2026-09-20T21:45:00
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,31,3,1,62,33,14.47,5.38,14:28,5:22,21:00:00,2026-09-20T21:45:00
136,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,38,12,7,113,66,23,10.28,23:00,10:16,21:00:00,2026-09-20T21:45:00
137,99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec,,1795,1787,508,236,3585,1424,15.4520263249047,5.46947968885047,15:27,5:28,21:00:00,2026-09-20T21:45:00
