_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
11,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE CHICOUTIMI,51218394,41,34,0,0,60,29,12,7.58,12:00,7:34,0:00:00,2026-09-13T00:46:00
12,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,2,0,0,2,0,7.94,2.08,7:56,2:04,0:00:00,2026-09-13T00:46:00
13,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL D'ALMA,51219400,17,1,0,0,11,6,6.53,2.84,6:31,2:50,0:00:00,2026-09-13T00:46:00
14,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE LA BAIE,51221364,7,1,0,0,4,1,10.38,4.34,10:22,4:20,0:00:00,2026-09-13T00:46:00
15,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,7,0,0,19,14,10.34,4.93,10:20,4:55,0:00:00,2026-09-13T00:46:00
16,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,9,0,0,20,14,6.42,3.03,6:25,3:01,0:00:00,2026-09-13T00:46:00
17,3,Capitale-Nationale,Total régional,Total régional,,218,195,23,0,326,108,12.9913180515759,4.07087694483734,12:59,4:04,0:00:00,2026-09-13T00:46:00
18,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,21,3,0,35,14,22.07,3.08,22:04,3:04,0:00:00,2026-09-13T00:46:00
19,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,15,0,0,24,9,11.16,5.5,11:09,5:30,0:00:00,2026-09-13T00:46:00
20,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,43,6,0,86,37,10.53,4.7,10:31,4:42,0:00:00,2026-09-13T00:46:00
21,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,32,3,0,39,7,17.7,4.6,17:42,4:36,0:00:00,2026-09-13T00:46:00
22,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,0,0,0,12,2,5.33,2.99,5:19,2:59,0:00:00,2026-09-13T00:46:00
23,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,0,0,0,2,2,7.01,2.81,7:00,2:48,0:00:00,2026-09-13T00:46:00
24,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,HÔPITAL ET CLSC DE LA MALBAIE,51228690,9,2,0,0,6,2,11.02,4.34,11:01,4:20,0:00:00,2026-09-13T00:46:00
25,3,Capitale-Nationale,SANTÉ QUÉBEC - INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC - UNIVERSITÉ LAVAL,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC,51232130,20,23,0,0,29,4,10.02,5.45,10:01,5:27,0:00:00,2026-09-13T00:46:00
26,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DE L'ENFANT-JÉSUS,51233914,48,48,9,0,77,25,14.65,5.34,14:39,5:20,0:00:00,2026-09-13T00:46:00
27,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE BAIE-SAINT-PAUL,51244804,8,5,0,0,6,0,10.27,2.63,10:16,2:37,0:00:00,2026-09-13T00:46:00
28,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-RAYMOND,51247302,7,4,2,0,4,1,4.31,3.24,4:18,3:14,0:00:00,2026-09-13T00:46:00
29,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-MARC-DES-CARRIÈRES,51247344,3,2,0,0,6,5,5.87,1.72,5:52,1:43,0:00:00,2026-09-13T00:46:00
30,4,Mauricie et Centre-du-Québec,Total régional,Total régional,,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
31,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORTIERVILLE,51219160,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
32,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU HAUT-SAINT-MAURICE,51219731,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
33,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔPITAL DU CENTRE-DE-LA-MAURICIE,51220051,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
34,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,PAVILLON SAINTE-MARIE,51220168,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
35,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔTEL-DIEU D'ARTHABASKA,51228039,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
36,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔPITAL SAINTE-CROIX,51228781,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
37,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX AVELLIN-DALCOURT,51233583,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
38,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHRIST-ROI,51246338,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
39,5,Estrie,Total régional,Total régional,,145,128,31,7,228,91,11.8991703056768,4.96866028708133,11:53,4:58,0:00:00,2026-09-13T00:46:00
40,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔPITAL FLEURIMONT,51216687,36,27,1,0,51,16,9.24,6.56,9:14,6:33,0:00:00,2026-09-13T00:46:00
41,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔTEL-DIEU DE SHERBROOKE,51216695,44,50,23,4,63,11,14.05,3.76,14:03,3:45,0:00:00,2026-09-13T00:46:00
42,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MEMPHRÉMAGOG,51219046,11,11,4,1,14,4,12.11,3.93,12:06,3:55,0:00:00,2026-09-13T00:46:00
43,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU GRANIT,51223832,5,2,0,0,3,2,7.63,2.16,7:37,2:09,0:00:00,2026-09-13T00:46:00
44,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL DE GRANBY,51228120,20,21,3,2,52,34,13.25,8.34,13:15,8:20,0:00:00,2026-09-13T00:46:00
45,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL BROME-MISSISQUOI-PERKINS,51229185,16,13,0,0,32,16,16.41,6.41,16:24,6:24,0:00:00,2026-09-13T00:46:00
46,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES SOURCES,51247583,7,4,0,0,13,8,7.09,4.18,7:05,4:10,0:00:00,2026-09-13T00:46:00
47,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MRC DE COATICOOK,51247617,6,0,0,0,0,0,3.58,1.79,3:34,1:47,0:00:00,2026-09-13T00:46:00
48,6,Montréal,Total régional,Total régional,,473,584,203,106,989,292,18.8919300361881,6.23035742652899,18:53,6:13,0:00:00,2026-09-13T00:46:00
49,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DU SACRÉ-COEUR-DE-MONTRÉAL,12475976,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
50,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL MAISONNEUVE-ROSEMONT,12934659,54,66,18,4,100,31,24.16,4.22,24:09,4:13,0:00:00,2026-09-13T00:46:00
51,6,Montréal,SANTÉ QUÉBEC CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DE VERDUN,51218097,26,15,0,0,31,17,13.88,4.51,13:52,4:30,0:00:00,2026-09-13T00:46:00
52,6,Montréal,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,CHU SAINTE-JUSTINE,51222800,16,21,0,0,66,29,8.61,6.04,8:36,6:02,0:00:00,2026-09-13T00:46:00
53,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,L'HÔPITAL DE MONTRÉAL POUR ENFANTS,51223279,12,18,0,0,70,10,11.28,5.21,11:16,5:12,0:00:00,2026-09-13T00:46:00
54,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL ROYAL VICTORIA,51223295,33,73,45,30,116,31,34.3,11.44,34:18,11:26,0:00:00,2026-09-13T00:46:00
55,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DE LASALLE,51224392,15,19,7,3,39,20,28.77,5.48,28:46,5:28,0:00:00,2026-09-13T00:46:00
56,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL GÉNÉRAL DU LAKESHORE,51228278,31,57,25,17,78,18,24.74,9.35,24:44,9:21,0:00:00,2026-09-13T00:46:00
57,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL DE LACHINE,51228310,14,15,8,4,22,7,24.54,4.89,24:32,4:53,0:00:00,2026-09-13T00:46:00
58,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL FLEURY,51228492,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
59,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL JEAN-TALON,51228500,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
60,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DOUGLAS,51235190,8,5,0,0,6,0,17.92,3.87,17:55,3:52,0:00:00,2026-09-13T00:46:00
61,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DE MONTRÉAL,51235307,12,7,4,2,7,0,15.68,3.33,15:40,3:19,0:00:00,2026-09-13T00:46:00
62,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL SANTA CABRINI,51235919,38,32,4,2,50,18,18.3,4.21,18:18,4:12,0:00:00,2026-09-13T00:46:00
63,6,Montréal,SANTÉ QUÉBEC - CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,56,8,2,100,36,17.2,9.89,17:12,9:53,0:00:00,2026-09-13T00:46:00
64,6,Montréal,SANTÉ QUÉBEC CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL NOTRE-DAME,51236313,35,36,16,10,57,19,19.44,5.85,19:26,5:51,0:00:00,2026-09-13T00:46:00
65,6,Montréal,SANTÉ QUÉBEC - INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,6,0,0,10,2,16.03,2.5,16:01,2:30,0:00:00,2026-09-13T00:46:00
66,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,51,31,22,90,18,29.94,8.01,29:56,8:00,0:00:00,2026-09-13T00:46:00
67,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,CENTRE HOSPITALIER DE ST. MARY,51248243,22,24,2,0,41,13,19.39,6.71,19:23,6:42,0:00:00,2026-09-13T00:46:00
68,6,Montréal,SANTÉ QUÉBEC CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL GÉNÉRAL JUIF,51248250,53,83,35,10,106,23,16.04,3.89,16:02,3:53,0:00:00,2026-09-13T00:46:00
69,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,0:00:00,2026-09-13T00:46:00
70,7,Outaouais,Total régional,Total régional,,83,87,13,3,205,111,14.107,6.50848591549295,14:06,6:30,0:00:00,2026-09-13T00:46:00
71,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,3,1,0,4,0,26.52,3.36,26:31,3:21,0:00:00,2026-09-13T00:46:00
72,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,0,0,2.6,1.92,2:36,1:55,0:00:00,2026-09-13T00:46:00
73,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,31,3,0,67,34,12.86,8.7,12:51,8:42,0:00:00,2026-09-13T00:46:00
74,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE HULL,51221711,25,26,4,0,63,38,12.03,10.6,12:01,10:36,0:00:00,2026-09-13T00:46:00
75,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,10,4,3,14,3,26.48,5.01,26:28,5:00,0:00:00,2026-09-13T00:46:00
76,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,3,0,0,16,13,8.79,4.38,8:47,4:22,0:00:00,2026-09-13T00:46:00
77,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,11,1,0,27,15,11.6,4.83,11:36,4:49,0:00:00,2026-09-13T00:46:00
78,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,3,0,0,14,8,24.39,7.32,24:23,7:19,0:00:00,2026-09-13T00:46:00
79,8,Abitibi-Témiscamingue,Total régional,Total régional,,37,23,1,0,68,40,11.6413793103448,5.56987288135593,11:38,5:34,0:00:00,2026-09-13T00:46:00
80,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,2,0,0,13,7,12.92,5,12:55,5:00,0:00:00,2026-09-13T00:46:00
81,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,12,1,0,20,9,12.25,2.67,12:15,2:40,0:00:00,2026-09-13T00:46:00
82,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,3,0,0,20,17,13.12,9.46,13:07,9:27,0:00:00,2026-09-13T00:46:00
83,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,0,0,0,0.58,0:00,0:34,0:00:00,2026-09-13T00:46:00
84,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,5,0,0,13,7,14.18,5.87,14:10,5:52,0:00:00,2026-09-13T00:46:00
85,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,1,0,0,2,0,6.73,4.37,6:43,4:22,0:00:00,2026-09-13T00:46:00
86,9,Côte-Nord,Total régional,Total régional,,41,31,13,5,52,22,25.4056097560975,3.73149700598802,25:24,3:43,0:00:00,2026-09-13T00:46:00
87,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,1,0,0,5,3,4.66,2.72,4:39,2:43,0:00:00,2026-09-13T00:46:00
88,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,1,1,0,1,0,3.78,3.13,3:46,3:07,0:00:00,2026-09-13T00:46:00
89,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,13,3,0,24,14,14.24,5.52,14:14,5:31,0:00:00,2026-09-13T00:46:00
90,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,15,8,4,19,4,45.79,4.74,45:47,4:44,0:00:00,2026-09-13T00:46:00
91,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,1,1,0,2.62,0:00,2:37,0:00:00,2026-09-13T00:46:00
92,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,0,0,0,0,0,4.47,1.04,4:28,1:02,0:00:00,2026-09-13T00:46:00
93,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,1,1,1,1,0,353.39,2.58,353,2:34,0:00:00,2026-09-13T00:46:00
94,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,1,0,6.11,2.79,6:06,2:47,0:00:00,2026-09-13T00:46:00
95,10,Nord-du-Québec,Total régional,Total régional,,11,4,1,0,6,0,11.9583333333333,2.24117647058823,11:57,2:14,0:00:00,2026-09-13T00:46:00
96,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE CHIBOUGAMAU,51218501,6,4,1,0,5,0,8.83,3.46,8:49,3:27,0:00:00,2026-09-13T00:46:00
97,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ RENÉ-RICARD,51218519,1,0,0,0,0,0,6.73,1.18,6:43,1:10,0:00:00,2026-09-13T00:46:00
98,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ LEBEL,51218527,2,0,0,0,0,0,48.47,0.76,48:28,0:45,0:00:00,2026-09-13T00:46:00
