_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
93,09,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,1,0,0,10,7,7.22,5.19,7:13,5:11,8:00:00,2026-09-18T8:45
94,09,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,0,0,3.08,2.81,3:04,2:48,8:00:00,2026-09-18T8:45
95,10,Nord-du-Québec,Total régional,Total régional,,11,3,0,0,8,2,12.5485714285714,2.08964285714285,12:32,2:05,8:00:00,2026-09-18T8:45
96,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE CHIBOUGAMAU,51218501,6,3,0,0,5,2,14.31,2.81,14:18,2:48,8:00:00,2026-09-18T8:45
97,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ RENÉ-RICARD,51218519,1,0,0,0,0,0,0,1.71,0:00,1:42,8:00:00,2026-09-18T8:45
98,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ LEBEL,51218527,2,0,0,0,2,0,1.98,0.36,1:58,0:21,8:00:00,2026-09-18T8:45
99,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ ISLE-DIEU,51218535,1,0,0,0,1,0,0,2.77,0:00,2:46,8:00:00,2026-09-18T8:45
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,0,0,0,0,0:00,0:00,8:00:00,2026-09-18T8:45
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,30,4,0,54,10,13.1589830508474,2.93502564102564,13:09,2:56,8:00:00,2026-09-18T8:45
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,5,2,0,11,1,22,3.18,22:00,3:10,8:00:00,2026-09-18T8:45
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,4,0,0,5,1,3.36,3.03,3:21,3:01,8:00:00,2026-09-18T8:45
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,2.2,0:00,2:12,8:00:00,2026-09-18T8:45
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,9,2,0,18,3,22.78,3.77,22:46,3:46,8:00:00,2026-09-18T8:45
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,3,0,0,7,2,9.15,1.54,9:09,1:32,8:00:00,2026-09-18T8:45
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,6,0,0,8,1,8.15,3.79,8:09,3:47,8:00:00,2026-09-18T8:45
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,0,0,0,1.37,0:00,1:22,8:00:00,2026-09-18T8:45
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,3,0,0,5,2,17.45,3.92,17:27,3:55,8:00:00,2026-09-18T8:45
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,98,10,1,163,31,18.155376344086,4.54730696798493,18:09,4:32,8:00:00,2026-09-18T8:45
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,46,5,0,57,4,23.38,3.78,23:22,3:46,8:00:00,2026-09-18T8:45
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,22,5,1,31,9,17.38,6.15,17:22,6:09,8:00:00,2026-09-18T8:45
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,15,1,4.19,3.58,4:11,3:34,8:00:00,2026-09-18T8:45
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,9,0,0,18,7,11.79,3.88,11:47,3:52,8:00:00,2026-09-18T8:45
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,21,0,0,42,10,12.84,5.85,12:50,5:51,8:00:00,2026-09-18T8:45
116,13,Laval,Total régional,Total régional,,49,72,5,0,111,34,16.66,6.12,16:39,6:07,8:00:00,2026-09-18T8:45
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,72,5,0,111,34,16.66,6.12,16:39,6:07,8:00:00,2026-09-18T8:45
118,14,Lanaudière,Total régional,Total régional,,89,94,14,0,163,49,18.2966459627329,6.86730538922155,18:17,6:52,8:00:00,2026-09-18T8:45
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,55,10,0,110,43,19.76,7.88,19:45,7:52,8:00:00,2026-09-18T8:45
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,39,4,0,53,6,16.66,5.64,16:39,5:38,8:00:00,2026-09-18T8:45
121,15,Laurentides,Total régional,Total régional,,121,158,41,6,234,70,20.6821145374449,7.12589743589743,20:40,7:07,8:00:00,2026-09-18T8:45
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,3,1,0,6,2,22.78,9.57,22:46,9:34,8:00:00,2026-09-18T8:45
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,3,2,0,7,4,14.24,5.96,14:14,5:57,8:00:00,2026-09-18T8:45
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,55,18,4,83,28,21.64,6.38,21:38,6:22,8:00:00,2026-09-18T8:45
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,60,13,2,90,26,21.69,8.42,21:41,8:25,8:00:00,2026-09-18T8:45
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,12,3,0,18,5,21.03,6.48,21:01,6:28,8:00:00,2026-09-18T8:45
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,25,4,0,30,5,17.32,4.51,17:19,4:30,8:00:00,2026-09-18T8:45
128,16,Montérégie,Total régional,Total régional,,239,329,99,30,538,187,23.0657075471698,7.01767647058823,23:03,7:01,8:00:00,2026-09-18T8:45
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,3,0,0,10,5,16.52,4.43,16:31,4:25,8:00:00,2026-09-18T8:45
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,64,22,7,104,41,22.46,6.4,22:27,6:24,8:00:00,2026-09-18T8:45
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,52,16,2,88,34,24.79,6.16,24:47,6:09,8:00:00,2026-09-18T8:45
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,28,10,2,38,10,17.25,7.78,17:15,7:46,8:00:00,2026-09-18T8:45
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,42,19,15,62,14,39.44,6.07,39:26,6:04,8:00:00,2026-09-18T8:45
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,42,10,2,58,15,22.62,10.73,22:37,10:43,8:00:00,2026-09-18T8:45
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,37,8,1,68,26,15.78,6.59,15:46,6:35,8:00:00,2026-09-18T8:45
136,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,61,14,1,110,42,21.4,7.47,21:24,7:28,8:00:00,2026-09-18T8:45
137,99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec,,1795,2054,462,152,3293,922,17.9856015719467,5.44088593749999,17:59,5:26,8:00:00,2026-09-18
